year,date,agenda_pages,minutes_pages,supdocs_pages
2018,2018-05-10,8,10,219
2018,2018-05-23,9,10,31
2018,2018-06-14,9,10,81
2018,2018-07-12,7,9,75
2018,2018-07-26,5,5,49
2018,2018-08-09,9,11,155
2018,2018-08-23,5,6,7
2018,2018-09-13,12,12,107
2018,2018-09-27,7,8,16
2018,2018-10-11,7,10,123
2018,2018-10-25,7,7,101
2018,2018-11-08,9,11,17
2018,2018-11-29,6,6,29
2018,2018-12-13,5,6,72
2018,2018-12-20,5,5,50
2019,2019-01-10,6,7,2322
2019,2019-01-24,9,12,424
2019,2019-02-14,7,8,66
2019,2019-02-28,6,7,19
2019,2019-03-14,11,14,60
2019,2019-03-28,9,12,32
2019,2019-04-11,6,8,56
2019,2019-05-09,10,13,92
2019,2019-05-23,7,9,161
2019,2019-06-27,6,7,41
2019,2019-07-11,6,7,85
2019,2019-07-25,4,5,84
2019,2019-08-08,9,11,115
2019,2019-09-12,8,9,29
2019,2019-09-26,7,8,26
2019,2019-10-10,8,9,72
2019,2019-10-24,11,13,94
2019,2019-11-14,10,11,36
2019,2019-11-21,8,8,111
2019,2019-12-12,8,9,65
2019,2019-12-19,5,6,96
2020,2020-01-09,7,8,23
2020,2020-01-23,7,8,16
2020,2020-02-13,11,10,39
2020,2020-03-12,11,7,128
2020,2020-04-23,10,11,193
2020,2020-05-14,13,15,276
2020,2020-05-28,12,14,435
2020,2020-06-04,6,3,18
2020,2020-06-11,5,5,215
2020,2020-06-25,9,7,172
2020,2020-07-09,5,4,11
2020,2020-07-23,5,5,27
2020,2020-08-13,9,9,253
2020,2020-08-27,9,8,112
2020,2020-09-10,6,5,76
2020,2020-09-17,5,5,55
2020,2020-09-24,8,7,29
2020,2020-10-08,9,8,331
2020,2020-10-15,6,4,107
2020,2020-10-22,8,8,107
2020,2020-11-05,10,11,112
2020,2020-11-19,9,8,78
2020,2020-12-03,7,7,85
2020,2020-12-17,5,4,38
2021,2021-01-14,3,3,18
2021,2021-01-28,6,5,20
2021,2021-02-11,4,3,15
2021,2021-02-18,5,2,197
2021,2021-02-25,8,8,128
2021,2021-03-11,7,6,59
2021,2021-03-25,6,6,80
2021,2021-04-08,7,6,27
2021,2021-04-22,6,5,6
2021,2021-05-13,8,9,86
2021,2021-05-27,9,8,441
2021,2021-06-10,8,7,85
2021,2021-06-17,6,2,239
2021,2021-07-08,5,4,15
2021,2021-07-22,7,7,36
2021,2021-08-26,6,2,152
2021,2021-09-09,9,8,61
2021,2021-09-23,7,6,6
2021,2021-09-30,6,5,6
2021,2021-10-14,6,6,302
2021,2021-10-21,8,7,136
2021,2021-10-28,7,8,36
2021,2021-11-04,7,7,63
2021,2021-11-18,6,6,381
2022,2022-01-13,8,9,998
2022,2022-01-27,7,8,58
2022,2022-02-10,6,6,13
2022,2022-02-24,12,14,191
2022,2022-03-10,10,8,39
2022,2022-03-17,3,2,5
2022,2022-03-24,8,8,96
2022,2022-04-14,8,8,22
2022,2022-04-28,10,12,887
2022,2022-05-12,8,9,388
2022,2022-05-19,4,3,82
2022,2022-05-26,5,4,7
2022,2022-06-09,6,6,43
2022,2022-06-23,8,7,935
2022,2022-07-14,6,6,373
2022,2022-07-28,8,7,127
2022,2022-08-11,9,9,59
2022,2022-08-25,8,9,13
2022,2022-09-08,5,5,13
2022,2022-09-22,9,9,129
2022,2022-10-13,3,2,40
2022,2022-10-27,10,10,122
2022,2022-11-03,7,7,95
2022,2022-11-17,9,9,468
2022,2022-12-08,8,7,280
2022,2022-12-15,9,7,58
2023,2023-02-09,9,10,126
2023,2023-02-23,7,7,76
2023,2023-03-09,9,10,73
2023,2023-03-23,5,5,73
2023,2023-04-20,6,6,48
2023,2023-04-27,6,5,51
2023,2023-05-11,6,5,68
2023,2023-05-25,7,7,80
2023,2023-06-08,7,5,529
2023,2023-07-13,12,13,88
2023,2023-07-27,10,10,345
2023,2023-08-10,7,7,26
2023,2023-08-24,10,9,208
2023,2023-09-14,6,7,126
2023,2023-09-28,9,9,45
2023,2023-10-12,9,10,98
2023,2023-10-26,8,8,100
2023,2023-11-02,4,3,17
2023,2023-11-16,7,8,31
2023,2023-12-14,16,17,40
2024,2024-01-11,8,8,642
2024,2024-01-25,7,6,14
2024,2024-02-22,8,7,72
2024,2024-03-14,5,4,5
2024,2024-03-28,6,5,14
2024,2024-04-11,8,8,76
2024,2024-05-09,7,6,93
2024,2024-05-23,9,9,26
2024,2024-06-13,8,5,16
2024,2024-06-27,9,6,131
2024,2024-07-11,6,6,41
2024,2024-07-25,8,8,33
2024,2024-08-08,11,11,10
2024,2024-09-12,12,10,65
2024,2024-09-26,6,6,1348
2024,2024-10-10,6,5,28
2024,2024-10-24,8,7,83
2024,2024-11-14,9,9,47
2024,2024-11-21,8,7,34
2024,2024-12-12,8,8,15
2024,2024-12-19,8,7,6
